Date,Weight (kg),Body Fat (%),Calories,Protein (g),Workout Type,Sleep (hrs),Steps
2025-03-04 20:00:57.484339,75.12,17.93,2799.3,147.9,Legs,7.6,10734
2025-03-05 20:00:57.484339,75.04,17.94,2675.2,119.8,Push,6.5,13322
2025-03-06 20:00:57.484339,74.82,17.87,2607.3,143.0,Pull,7.2,13666
2025-03-07 20:00:57.484339,74.81,17.81,2762.8,136.4,Push,5.6,5189
2025-03-08 20:00:57.484339,74.77,17.76,2728.5,149.5,Legs,8.1,13838
2025-03-09 20:00:57.484339,74.83,17.82,2889.5,154.4,Legs,6.4,10486
2025-03-10 20:00:57.484339,74.76,17.81,2626.4,155.6,Cardio,5.8,12555
2025-03-11 20:00:57.484339,74.51,17.74,2308.1,130.1,Push,7.2,11873
2025-03-12 20:00:57.484339,74.3,17.71,2734.5,154.9,Pull,7.7,14467
2025-03-13 20:00:57.484339,74.32,17.69,2639.8,127.8,Push,6.3,14268
2025-03-14 20:00:57.484339,74.24,17.58,2398.0,160.8,Push,6.2,13006
2025-03-15 20:00:57.484339,74.23,17.59,2426.6,159.5,Legs,6.1,10892
2025-03-16 20:00:57.484339,74.09,17.61,2520.7,148.3,Push,8.5,13996
2025-03-17 20:00:57.484339,74.16,17.63,2971.2,148.9,Push,8.0,13110
2025-03-18 20:00:57.484339,74.04,17.6,2999.1,155.1,Legs,10.4,10134
2025-03-19 20:00:57.484339,74.02,17.48,2506.9,152.3,Legs,6.9,12408
2025-03-20 20:00:57.484339,73.94,17.47,2656.1,155.4,Push,8.5,6059
2025-03-21 20:00:57.484339,74.0,17.47,2821.6,160.6,Legs,7.4,14789
2025-03-22 20:00:57.484339,74.12,17.46,2594.0,157.7,Rest,7.1,14721
2025-03-23 20:00:57.484339,74.22,17.43,2527.7,146.1,Push,7.5,6306
2025-03-24 20:00:57.484339,74.21,17.43,2169.0,155.2,Rest,6.6,5663
2025-03-25 20:00:57.484339,74.18,17.41,2780.8,178.3,Legs,7.2,10232
2025-03-26 20:00:57.484339,74.2,17.39,2863.6,134.2,Pull,6.2,5698
2025-03-27 20:00:57.484339,73.92,17.44,3192.6,147.1,Push,7.3,10249
2025-03-28 20:00:57.484339,73.82,17.41,3131.7,168.5,Cardio,6.8,13958
2025-03-29 20:00:57.484339,73.74,17.44,2980.3,149.3,Pull,7.2,11287
2025-03-30 20:00:57.484339,73.67,17.38,3041.3,163.1,Push,7.0,13338
2025-03-31 20:00:57.484339,73.56,17.34,2646.0,147.8,Push,7.6,11694
2025-04-01 20:00:57.484339,73.71,17.4,2862.7,131.5,Rest,7.2,7049
2025-04-02 20:00:57.484339,73.73,17.39,2730.5,141.0,Legs,6.2,14874
2025-04-03 20:00:57.484339,73.77,17.41,2750.1,155.2,Rest,6.3,10539
2025-04-04 20:00:57.484339,73.76,17.39,2869.5,152.6,Legs,5.8,7869
2025-04-05 20:00:57.484339,73.66,17.41,2434.0,149.6,Legs,8.3,6218
2025-04-06 20:00:57.484339,73.68,17.32,3079.4,146.3,Cardio,6.2,8446
2025-04-07 20:00:57.484339,73.74,17.37,2697.7,156.2,Pull,6.9,9893
2025-04-08 20:00:57.484339,73.6,17.37,2934.4,144.4,Legs,7.5,14007
2025-04-09 20:00:57.484339,73.61,17.33,2655.3,160.7,Rest,7.5,8170
2025-04-10 20:00:57.484339,73.69,17.29,2580.6,148.3,Legs,5.3,6816
2025-04-11 20:00:57.484339,73.63,17.34,2827.0,133.8,Rest,5.7,6409
2025-04-12 20:00:57.484339,73.69,17.29,2610.1,156.3,Legs,6.3,12206
2025-04-13 20:00:57.484339,73.75,17.21,2760.9,153.9,Legs,7.0,12992
2025-04-14 20:00:57.484339,73.56,17.29,2799.0,147.5,Push,6.3,14163
2025-04-15 20:00:57.484339,73.54,17.17,2460.0,168.0,Push,7.1,14907
2025-04-16 20:00:57.484339,73.63,17.14,2785.2,141.9,Pull,7.8,5004
2025-04-17 20:00:57.484339,73.64,17.12,2625.1,130.6,Push,6.2,11799
2025-04-18 20:00:57.484339,73.77,17.08,2788.4,165.7,Push,6.4,5830
2025-04-19 20:00:57.484339,73.66,17.0,2553.5,141.3,Push,6.9,6931
2025-04-20 20:00:57.484339,73.65,17.01,2633.1,142.9,Pull,6.3,12805
2025-04-21 20:00:57.484339,73.57,16.95,3126.9,153.4,Legs,8.7,13130
2025-04-22 20:00:57.484339,73.22,16.88,2444.0,146.4,Pull,8.9,11617
2025-04-23 20:00:57.484339,73.05,16.86,2649.5,131.3,Pull,8.6,7849
2025-04-24 20:00:57.484339,73.05,16.89,2851.2,179.0,Push,7.4,7839
2025-04-25 20:00:57.484339,73.04,16.9,2821.6,165.5,Pull,6.0,10052
2025-04-26 20:00:57.484339,72.94,16.84,2714.2,156.6,Cardio,6.9,8913
2025-04-27 20:00:57.484339,72.87,16.9,2591.0,131.0,Legs,7.1,13967
2025-04-28 20:00:57.484339,72.88,16.85,2503.8,131.4,Legs,6.2,8974
2025-04-29 20:00:57.484339,72.91,16.86,2879.9,154.6,Push,7.8,13867
2025-04-30 20:00:57.484339,72.93,16.83,2558.0,123.2,Legs,5.8,7143
2025-05-01 20:00:57.484339,72.98,16.84,2656.5,166.5,Push,7.8,9968
2025-05-02 20:00:57.484339,72.93,16.86,2249.2,113.2,Pull,6.9,9492
2025-05-03 20:00:57.484339,73.01,16.85,2645.8,140.8,Cardio,8.9,9980
2025-05-04 20:00:57.484339,73.04,16.86,2539.1,128.4,Legs,7.3,8636
2025-05-05 20:00:57.484339,72.94,16.86,2697.6,136.5,Legs,7.1,14348
2025-05-06 20:00:57.484339,72.87,16.85,3035.1,163.3,Legs,7.5,12056
2025-05-07 20:00:57.484339,72.84,16.87,2811.8,163.1,Rest,8.2,13702
2025-05-08 20:00:57.484339,72.89,16.95,2865.2,169.9,Rest,6.0,6810
2025-05-09 20:00:57.484339,72.76,17.0,2871.5,147.6,Push,7.0,9748
2025-05-10 20:00:57.484339,72.86,17.02,2317.0,162.8,Push,7.8,14086
2025-05-11 20:00:57.484339,72.75,16.87,2798.5,151.3,Pull,5.6,5823
2025-05-12 20:00:57.484339,72.74,16.85,2928.5,121.5,Pull,7.6,9175
2025-05-13 20:00:57.484339,72.76,16.79,2719.5,138.4,Push,7.0,6256
2025-05-14 20:00:57.484339,72.72,16.82,2506.6,171.6,Cardio,6.3,12114
2025-05-15 20:00:57.484339,72.55,16.76,2409.4,161.8,Cardio,6.8,7745
2025-05-16 20:00:57.484339,72.55,16.83,2525.0,130.1,Pull,6.2,11042
2025-05-17 20:00:57.484339,72.57,16.89,2890.1,141.3,Legs,6.1,6581
2025-05-18 20:00:57.484339,72.53,16.86,2353.9,152.1,Pull,8.0,10124
2025-05-19 20:00:57.484339,72.49,16.81,2759.1,133.5,Cardio,7.3,11938
2025-05-20 20:00:57.484339,72.46,16.79,2722.0,155.1,Pull,8.9,14860
2025-05-21 20:00:57.484339,72.42,16.7,2610.0,159.3,Pull,5.9,9780
2025-05-22 20:00:57.484339,72.04,16.67,2807.1,165.9,Push,8.5,8419
2025-05-23 20:00:57.484339,72.26,16.72,2596.4,163.4,Legs,6.4,6252
2025-05-24 20:00:57.484339,72.34,16.61,2875.6,143.5,Pull,6.7,11881
2025-05-25 20:00:57.484339,72.38,16.63,2463.3,119.4,Legs,6.7,9261
2025-05-26 20:00:57.484339,72.33,16.68,2679.3,153.3,Cardio,5.1,7180
2025-05-27 20:00:57.484339,72.42,16.59,2792.1,158.8,Pull,5.5,11269
2025-05-28 20:00:57.484339,72.49,16.56,2833.9,155.5,Push,6.1,14911
2025-05-29 20:00:57.484339,72.51,16.51,2793.6,150.2,Cardio,5.6,12956
2025-05-30 20:00:57.484339,72.36,16.43,2541.4,148.4,Legs,6.0,7393
2025-05-31 20:00:57.484339,72.53,16.42,2691.7,136.5,Push,7.1,7878
2025-06-01 20:00:57.484339,72.35,16.47,2707.1,162.0,Push,7.1,13717
